objid,RA,DEC,z,mk,mw4
1.2376613564656517e+18,168.44745840977,45.5399043391011,0.02908679,13.237,7.023
1.2376621934527775e+18,185.084279947136,41.6128704921677,0.05292206,12.383,9.258
1.2376621934527775e+18,185.067205750113,41.648010262485,0.05389997,12.378,7.322
1.2376654291687178e+18,208.405777504362,28.2073456900427,0.06212803,12.761,9.374
1.237665429168718e+18,208.415144350823,28.2236214718349,0.0635054,12.424,9.578
1.2376582989856115e+18,132.033845020901,4.25932718077728,0.05922466,13.068,7.957
1.2376582989856115e+18,132.011398489886,4.26853320677863,0.0585591,12.527,8.693
1.2376655322609748e+18,242.32328843895,15.9513715873344,0.04491394,12.69,8.075
1.2376655322609093e+18,242.198066322885,15.9772428517299,0.04534538,12.115,8.07
1.237667212673024e+18,174.663391469861,30.459039560729,0.06853475,13.079,7.777
1.237667212673024e+18,174.623897566178,30.4837918289062,0.06872052,12.427,9.252
1.2376584912113503e+18,193.229905539816,8.81134434560362,0.08496752,13.49,7.328
1.2376584912113503e+18,193.285159895794,8.8189700717543,0.08573858,13.305,8.567
1.2376622664569981e+18,213.079694519623,5.59201643881843,0.08700821,13.483,9.041
1.2376622664570637e+18,213.15164188818,5.61001097562817,0.08663343,13.036,9.418
1.237662662137545e+18,226.491681416775,31.5189382582742,0.07887545,13.458,9.487
1.237662662137545e+18,226.494339641685,31.5352802210088,0.07891226,13.308,9.15
1.2376637836637635e+18,7.43867830937816,-0.339791923643988,0.05865743,13.283,8.498
1.237671264959988e+18,192.355303918239,0.362085643869173,0.0578446,12.995,9.049
1.2376576343388326e+18,151.203843173305,53.1459826822468,0.04575796,13.182,8.59
1.2376576343388326e+18,151.189496015041,53.1140454909655,0.04733385,12.926,7.782
1.2376711237671324e+18,149.996356879186,14.1036050134152,0.05178943,13.274,8.855
1.2376711237670666e+18,149.921753250914,14.0702387669219,0.05244968,11.354,9.066
1.2376619507990528e+18,202.754634004948,12.5716247225354,0.07308713,12.585,9.3
1.237661950799053e+18,202.787039205285,12.5508762094689,0.07280597,12.382,6.732
1.237667211580277e+18,128.797374980434,17.8918152154281,0.07121052,13.429,6.474
1.237667211580277e+18,128.787160389145,17.8724714874642,0.07155225,12.623,7.33
1.237655106768798e+18,191.498978911242,58.7844662830259,0.05553605,13.408,7.229
1.2376583107950674e+18,191.513100718508,58.7902134033019,0.05628039,13.295,6.966
1.237661418210853e+18,207.142531870607,56.038646385788,0.03706621,13.297,7.651
1.2376614182108529e+18,207.161291170129,56.0204125049695,0.03695713,12.644,6.764
1.2376622627047997e+18,211.801421650177,8.15499129688288,0.06015557,12.812,6.53
1.237662262704931e+18,211.989994187518,8.18265014931283,0.05961467,11.697,8.953
1.2376618734714227e+18,166.197375885486,44.0218243925227,0.02557595,12.667,6.867
1.2376618734714225e+18,166.116893461193,44.0309326453458,0.02536926,10.929,8.725
1.2376557440236257e+18,235.816065329296,4.80981283199318,0.04112273,13.14,8.377
1.2376557440236913e+18,236.015281021725,4.76946669019142,0.04157357,11.754,6.388
1.2376582050366753e+18,146.78901468212,43.4185813680088,0.07202411,12.909,8.423
1.2376582050367406e+18,146.832782491325,43.4003971246726,0.07229818,12.149,8.851
1.2376591526142285e+18,257.311401582339,21.9115783417696,0.0719265,12.862,8.695
1.237659152614228e+18,257.246371730617,21.8855798175924,0.07189731,12.857,6.146
1.2376682906976914e+18,163.277223362537,19.7411830227767,0.07819618,13.28,8.742
1.23766829498119e+18,163.272887427689,19.7185133890097,0.07934648,13.104,8.777
1.237648720152363e+18,169.414514481164,-1.03440149190084,0.07475523,13.396,6.287
1.237648720152232e+18,169.141792698351,-1.02802909064912,0.07437177,12.25,9.025
1.2376622251577183e+18,230.276103061635,30.6769178188554,0.03080596,13.279,9.719
1.2376622251577836e+18,230.303294253344,30.6579312435767,0.03081339,11.913,9.283
1.237669698367652e+18,323.552656601415,6.00453663944387,0.09347447,13.352,9.108
1.237669698367652e+18,323.534367925013,6.01005235266883,0.09344056,11.409,8.75
1.237660412113781e+18,139.532449039936,6.97108438556204,0.05474698,12.707,8.889
1.2376604121137152e+18,139.516127491734,6.95636929154794,0.05550554,12.396,8.808
1.237664293685494e+18,201.755050292384,37.7432462676974,0.06190548,13.492,7.068
1.237664293685494e+18,201.72194513174,37.7752167613628,0.06213927,12.591,7.251
1.237662237481632e+18,220.148556140259,8.19917048756717,0.03129782,13.039,6.436
1.237662263782146e+18,220.04944850627,8.25342155913651,0.02963231,12.302,8.662
1.2376556919447227e+18,232.449502346427,-1.91889638450941,0.03658277,13.089,6.925
1.2376556919447227e+18,232.417155672737,-1.90711209571318,0.03714062,12.049,6.297
1.2376613860033825e+18,238.807627937276,41.581782909313,0.03308031,12.251,8.9
1.2376613860033823e+18,238.758029327255,41.5783367211221,0.03356281,10.413,8.885
1.2376624747676961e+18,243.394505380832,32.640900943502,0.06220624,12.709,9.401
1.2376624747676961e+18,243.412990309369,32.6432604184779,0.06155284,12.447,8.669
1.237651752388264e+18,153.781751535516,0.978378568926657,0.07146911,13.125,8.641
1.237651752388264e+18,153.801949588898,0.961409782488008,0.0717433,11.745,7.47
1.2376584938854812e+18,169.503344297487,10.6517946977813,0.0705336,13.473,8.196
1.2376584938854154e+18,169.415361244166,10.6657048438117,0.0699118,12.641,8.485
1.2376746510026017e+18,180.356521158387,0.545372507508324,0.07770932,13.168,8.71
1.2376746510022738e+18,179.597491831558,0.551893184121083,0.0764087,12.79,8.46
1.2376717685367114e+18,231.654680559099,59.2324680101036,0.04575339,12.566,9.412
1.2376717685367112e+18,231.703923059777,59.2633039657698,0.0456926,12.101,9.657
1.2376652257028342e+18,206.24303664052,29.768443969098,0.06191127,12.932,8.762
1.2376652257028342e+18,206.218923199377,29.7709149915405,0.06188683,11.883,8.652
1.2376683325647094e+18,219.95069300401,14.7387530410743,0.05294799,13.122,9.586
1.2376683325647094e+18,219.95079083088,14.7452033016604,0.05333562,12.367,8.481
1.2376543825198449e+18,154.782377225086,59.0845492556112,0.07255503,13.467,9.183
1.237654382519845e+18,154.772134699955,59.1055385159727,0.07392822,12.537,8.865
1.2376655666126523e+18,227.91789133764,19.187196366213,0.07989458,13.165,9.116
1.237665566612652e+18,227.899462864196,19.2077846420068,0.0800677,11.354,9.065
1.2376623062001912e+18,240.791364184868,26.953609683321,0.08909187,13.417,8.619
1.2376623062001912e+18,240.793840642109,26.9552493450025,0.0902185,13.237,9.157
1.2376618498570977e+18,179.500016266234,43.8210572591791,0.08767231,13.467,8.795
1.2376618498570977e+18,179.482441538293,43.8259618430087,0.08803555,13.14,8.48
1.2376546047895798e+18,161.6746258004,4.10804066976515,0.07205593,13.101,9.142
1.2376546047895145e+18,161.644177083067,4.11254895858938,0.07224353,12.453,8.285
1.2376683143105743e+18,210.952481824517,15.4023080357944,0.01752736,12.659,7.73
1.2376683492081009e+18,211.149823535068,15.4727767432215,0.01708218,11.045,5.434
1.2376635436789274e+18,321.037012386918,0.321291195521543,0.06263501,12.918,8.639
1.2376635436791895e+18,321.666140203035,0.308352330822907,0.06300594,12.427,8.482
1.2376785964616259e+18,318.282192004749,1.22975710075031,0.01386859,13.438,7.667
1.2376786179381005e+18,322.040882954652,1.14108650176375,0.01455931,13.423,7.385
1.2376795037922757e+18,24.8125523044469,18.9570284531721,0.07019801,13.392,9.122
1.2376795037922757e+18,24.9034618328202,18.9423811830186,0.0709852,13.192,8.8
1.23764870298606e+18,228.191330889324,-1.19534556535875,0.03688883,12.747,5.877
1.237666302165844e+18,49.4554454832359,1.22699258088817,0.03691409,12.196,6.382
1.2376746509949338e+18,162.817841098665,0.4760354774734,0.08997002,13.345,7.329
1.237663542613836e+18,340.732060066803,-0.480310610755998,0.09162005,13.327,8.476
1.2376648541871805e+18,231.055989132092,28.912603610127,0.07498027,13.118,9.494
1.2376648541871803e+18,230.997618522447,28.9088136126257,0.07419714,12.429,8.588
1.2376623061992737e+18,238.799935820092,28.0536898148996,0.09126666,13.322,9.331
1.2376623061992735e+18,238.767867511486,28.0553088912422,0.09144016,13.318,9.401
1.2376655494310792e+18,225.826926642639,21.5925827007708,0.03954385,13.032,7.256
1.2376655494310792e+18,225.794269236736,21.5393809870056,0.039927,12.043,5.67
1.2376642861720538e+18,133.252460101715,9.23053619123502,0.02884362,12.53,6.385
1.2376610692409595e+18,133.297160307156,9.14815421897986,0.02923684,11.728,7.148
1.2376654291692424e+18,209.786938042363,28.0565740826293,0.06565078,12.02,8.411
1.237665429169242e+18,209.786437604147,28.0225979841,0.06446698,11.56,9.365
1.2376512520534756e+18,249.302445504135,44.0855181907732,0.03265226,13.044,8.286
1.2376512520534756e+18,249.375656317429,44.14449190491,0.03228377,10.469,8.432
1.23765182271547e+18,229.89789350831,3.60693763363811,0.05288759,13.196,6.995
1.23765182271547e+18,229.959144352978,3.57081045756356,0.05259795,12.166,9.453
1.2376674488849533e+18,204.179292500391,24.8966082386627,0.07550814,12.543,8.735
1.2376674488849533e+18,204.183163821769,24.875989711458,0.07543728,12.278,9.092
1.237671941415371e+18,258.627547321023,65.2897115072385,0.07990916,12.95,10.043
1.2376719414153708e+18,258.608328075118,65.2690016919261,0.08153611,12.477,9.452
1.2376618729308818e+18,155.476078649216,41.1086091162042,0.09059911,13.211,9.168
1.2376618729308818e+18,155.473957939139,41.0805066086706,0.09074071,13.116,8.39
1.237663480332419e+18,333.104732258294,0.853245365287237,0.0976453,13.403,8.752
1.2376487201456786e+18,154.203008603035,-0.850373924609449,0.09844736,12.768,8.357
1.2376584246343764e+18,175.594272942114,8.17077801595691,0.082761,13.441,9.009
1.2376584246343764e+18,175.683011993723,8.16227872617251,0.08242071,13.092,9.073
1.2376686117347003e+18,245.588412345579,50.3616469427362,0.0562165,13.409,7.794
1.2376686117347e+18,245.574210435756,50.3719797771925,0.05646017,11.411,4.008
1.2376548764361032e+18,195.904565806677,64.9800589046921,0.06546722,13.443,8.94
1.2376548764361032e+18,195.906422897312,64.9470466172191,0.06563475,13.352,9.616
1.2376654409888563e+18,219.905293369868,24.5384997516978,0.01493541,12.824,7.724
1.2376654275627581e+18,219.549308808252,24.5251196203031,0.01646546,11.95,8.939
1.2376655370750528e+18,232.820861349238,23.9706095892664,0.08869417,13.147,9.226
1.2376655370750528e+18,232.76708427369,23.9710893015862,0.0904685,13.046,8.62
1.2376613860033828e+18,238.808872719307,41.4671437232639,0.03205616,13.094,9.718
1.2376613860033828e+18,238.789184974007,41.4485045365593,0.03357683,12.729,8.433
1.237668297129263e+18,182.38084833178,19.2097468614964,0.02611624,12.272,6.899
1.2376682971293286e+18,182.560934388423,19.1937294518439,0.02564432,11.997,9.255
1.2376613876040993e+18,211.076897803856,54.9454073427288,0.06797468,12.426,8.771
1.2376613876040993e+18,211.101131502069,54.9349875623731,0.06795453,12.268,8.932
1.2376696972927964e+18,321.183615744354,4.99251310895897,0.06838761,13.412,7.894
1.2376696972928614e+18,321.2358566491,5.0025548921555,0.06797941,12.797,8.624
1.2376551260869102e+18,193.537819944599,5.3813744660632,0.04843286,12.639,8.893
1.2376551260869757e+18,193.558214215668,5.36495678551041,0.04819005,12.443,6.115
1.2376553478121718e+18,220.906458058211,56.7726786171426,0.04281616,13.147,9.497
1.2376553478121718e+18,220.927231061552,56.7372524445922,0.04320166,12.475,9.7
1.2376619497392049e+18,234.781321362683,8.0905194882217,0.04082459,12.585,8.79
1.2376619497392049e+18,234.747321860043,8.09031953258196,0.04087961,11.938,9.216
1.2376626186509356e+18,239.118547273659,29.0858466630315,0.08133955,13.433,9.574
1.2376626186509356e+18,239.106984983047,29.0702780930348,0.08256131,13.324,7.253
1.2376591622743e+18,239.987952614073,41.4777902883578,0.03325089,11.892,7.81
1.2376591622743e+18,240.014821878614,41.4793276163092,0.03349166,11.289,8.552
1.2376576348721646e+18,139.847198617845,49.1572703334746,0.0289888,12.657,8.506
1.2376576348721644e+18,139.865563127966,49.1727737513927,0.02847634,11.65,9.163
1.2376554739693e+18,251.131531499261,38.8706455675163,0.03820046,13.466,9.439
1.2376554739692997e+18,251.141803198647,38.9205091411019,0.03933082,11.211,9.312
1.237667287812342e+18,156.754708332141,28.6393208135262,0.004428069,12.178,8.478
1.237667287812735e+18,157.778200301434,28.7966604404549,0.004745304,10.527,3.724
1.23766264012125e+18,241.883410698796,27.5263513753399,0.06510869,13.462,9.22
1.23766264012125e+18,241.86920109553,27.530813159483,0.06660552,11.36,9.184
1.2376606139780956e+18,180.109855136949,9.80391732092663,0.06889369,13.021,8.704
1.2376606139780956e+18,180.127797920306,9.78344226768031,0.06885712,11.952,8.667
1.2376551260925463e+18,206.334703473466,5.12208817793817,0.07897867,13.452,9.422
1.2376551260924808e+18,206.314595384797,5.10602229280597,0.07903405,13.074,8.757
1.2376606692773724e+18,146.594271386523,9.16520710099389,0.01994551,12.78,7.237
1.2376606692772413e+18,146.309983389893,9.11034199246109,0.01826882,10.521,6.302
1.2376626385238756e+18,242.302552873908,9.37399111227464,0.07295974,12.85,9.166
1.2376626385238753e+18,242.362635814487,9.40123578330615,0.07232131,12.425,9.003
1.2376655322508168e+18,219.017079699901,23.5986528411806,0.03878598,12.981,9.38
1.2376655322508168e+18,219.055709711673,23.5771962459564,0.03882495,11.838,9.257
1.2376499205749476e+18,11.7734994890303,15.5120629131381,0.07997383,13.226,9.013
1.2376499205749473e+18,11.7556274947987,15.4943460720304,0.07822345,12.817,8.684
1.237653653450916e+18,12.6277652843067,15.9623999391335,0.0788137,13.311,9.047
1.2376536534509158e+18,12.6149650295501,15.9365314656499,0.07860124,12.18,8.816
1.237658311332594e+18,194.623777199861,59.1323786166862,0.02819977,13.049,7.657
1.237658311332594e+18,194.611390254806,59.1255690440269,0.02745098,12.106,6.531
1.2376626669645338e+18,250.39706942834,22.3263316641641,0.02313977,13.096,5.91
1.2376626669645335e+18,250.376516645048,22.2488993045643,0.02250559,12.698,8.473
1.2376546010242747e+18,144.941767108253,3.43821677631825,0.0730852,12.989,8.44
1.237654604782371e+18,145.192357928812,3.41278480595788,0.07314973,12.579,9.168
1.2376648520404175e+18,231.826043247179,26.6745038805127,0.03333387,11.713,8.998
1.2376648520404173e+18,231.758953567108,26.7051642846903,0.03399114,11.392,7.105
1.237650762398368e+18,197.909575863822,-1.80975562737593,0.06404597,13.398,9.095
1.23765549973563e+18,197.886343826222,-1.80395414681633,0.06363317,13.25,8.963
1.2376584933546394e+18,183.592949890558,10.4478211111707,0.06767537,13.08,8.268
1.2376584933547052e+18,183.707759917029,10.4361450729158,0.06839909,12.767,9.141
1.2376512515138522e+18,243.339570224773,48.8838338677889,0.05913766,13.351,9.191
1.237651251513852e+18,243.312008351369,48.8603286077155,0.0585844,13.204,8.091
1.2376512525604618e+18,132.103649222932,53.9187236589351,0.04273668,13.053,8.987
1.2376512525604618e+18,132.038333582003,53.9168487050765,0.04281509,12.611,8.48
1.2376671428659776e+18,137.370653790699,23.6627901743442,0.07276918,13.118,8.28
1.2376671428659776e+18,137.379026104683,23.6788633892896,0.07343076,12.828,8.895
1.2376619701188035e+18,200.997028198922,6.08226249656977,0.08288869,13.383,9.291
1.2376619701187382e+18,200.899239425134,6.06720161930582,0.08441341,12.322,9.129
1.2376654275583675e+18,208.844627788562,26.7993812002334,0.06584641,13.366,8.923
1.2376654275584328e+18,208.880382695995,26.7971751690407,0.06584792,12.648,9.075
1.2376586302328013e+18,188.457809454827,12.6224211085535,0.09302771,12.95,9.02
1.2376586302328013e+18,188.465791637807,12.6176869902941,0.09370105,11.737,8.853
1.2376662280633715e+18,329.704875024047,-7.67561126722414,0.09918138,13.356,8.114
1.2376662280633715e+18,329.713599658924,-7.66075807078218,0.09911152,13.148,6.884
1.2376518012357184e+18,153.741094066726,0.12893240869337,0.06345028,13.208,7.924
1.237666407899726e+18,346.724169586317,-0.153830044714552,0.06241421,13.092,7.446
1.237655369821782e+18,169.748518406751,61.5939407199129,0.05434453,12.409,8.335
1.237655369821782e+18,169.764292650638,61.5619402264612,0.05471784,11.881,9.187
1.237669763863741e+18,319.444436570924,6.22450417601563,0.06131747,13.261,6.75
1.237669763863741e+18,319.451227101082,6.24954668015471,0.0617997,12.507,6.39
1.2376546047882693e+18,158.746925016846,4.04713423255396,0.04558894,13.191,7.572
1.2376546047881382e+18,158.497552303988,4.04158843198019,0.04598193,12.228,8.89
1.237655370364027e+18,195.753433370662,62.4558131778462,0.07736535,12.789,8.896
1.2376553703639616e+18,195.739761606269,62.4809576540879,0.07599682,12.667,9.129
1.2376785959301286e+18,330.626044337494,1.05261117800893,0.06277952,13.449,8.692
1.237678595930063e+18,330.539355373498,1.04449376183429,0.06296236,13.163,6.904
1.237654653635986e+18,121.848779841241,39.0323381419332,0.04072108,12.749,8.915
1.2376535863337946e+18,121.860030681017,39.016200900089,0.03984241,12.044,8.546
1.2376511924279053e+18,121.762736691666,45.6764015615129,0.05022486,13.074,7.101
1.2376511924279053e+18,121.75693527442,45.7081495244063,0.04937604,12.559,8.661
1.2376487217826368e+18,214.313371638553,0.220754132644641,0.07737206,13.352,8.582
1.2376487217824402e+18,213.850479980136,0.247818905468202,0.07705802,12.82,7.762
1.2376499205749476e+18,11.7699300561909,15.3985160810658,0.07824893,13.331,8.59
